Project Name,Package Name,Type Name,Code Smell
xerces2-j,org.apache.xerces.impl.dtd,XMLContentSpec,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dtd,XMLContentSpec,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.dtd,Provider,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.dtd,XMLDTDLoader,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dtd,XMLDTDProcessor,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.dtd,XMLDTDValidator,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.dtd,XMLElementDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dtd,XMLEntityDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dtd,XMLNotationDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dtd,XMLNSDTDValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd,XMLSimpleType,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dtd.models,CMAny,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd.models,CMBinOp,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd.models,CMUniOp,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd.models,DFAContentModel,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd.models,MixedContentModel,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd.models,SimpleContentModel,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dtd.models,SimpleContentModel,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dv,DatatypeException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv,DVFactoryException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv,InvalidDatatypeFacetException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv,InvalidDatatypeFacetException,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv,InvalidDatatypeValueException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv,InvalidDatatypeValueException,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv,ValidatedInfo,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dv,ValidatedInfo,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.dv,XSFacets,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dv,XSSimpleType,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dv,XSSimpleType,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.dv.dtd,DTDDVFactoryImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,ENTITYDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,IDDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,IDREFDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,ListDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,NMTOKENDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,NOTATIONDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,StringDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,XML11DTDDVFactoryImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,XML11IDDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,XML11IDREFDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.dtd,XML11NMTOKENDatatypeValidator,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,AbstractDateTimeDV,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.dv.xs,DateTimeData,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,AnySimpleDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,AnyURIDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,Base64BinaryDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,XBase64,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,BooleanDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DateDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DateTimeDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DateTimeDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,DayDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DayDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,DecimalDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DoubleDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DurationDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,DurationDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,EntityDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,FloatDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,FullDVFactory,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,HexBinaryDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,XHex,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,IDDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,IDREFDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,IntegerDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,ListDV,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.dv.xs,ListData,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,MonthDayDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,MonthDayDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,MonthDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,MonthDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,QNameDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,XQName,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,SchemaDateTimeException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,SchemaDVFactoryImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,StringDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,TimeDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,TimeDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,TypeValidator,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dv.xs,TypeValidator,Wide Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,UnionDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,XSSimpleTypeDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.dv.xs,XSSimpleTypeDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.dv.xs,XSSimpleTypeDecl,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.dv.xs,ValidationContextImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,XSFacetImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,XSMVFacetImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,YearDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,YearDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.dv.xs,YearMonthDV,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.dv.xs,YearMonthDV,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.io,ASCIIReader,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.io,ASCIIReader,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.io,UCSReader,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.io,UTF8Reader,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.io,UTF8Reader,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.msg,XMLMessageFormatter,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.validation,ValidationState,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,Match,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,Op,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,Op,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,UnionOp,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,RangeOp,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,StringOp,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ParseException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ParserForXMLSchema,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xpath.regex,ParserForXMLSchema,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,RangeToken,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,RangeToken,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,RegexParser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,RegexParser,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,RegularExpression,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,RegularExpression,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,Context,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,REUtil,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,Token,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,Token,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath.regex,StringToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ConcatToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,CharToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ClosureToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ParenToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ConditionToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,ModifierToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath.regex,UnionToken,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xpath,XPath,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xpath,XPath,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath,XPath,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath,LocationPath,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xpath,Step,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xpath,Axis,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xpath,NodeTest,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xpath,Tokens,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xpath,Scanner,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xpath,Scanner,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xpath,XPathException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs,SchemaGrammar,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,SchemaGrammar,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,SchemaGrammar,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs,SchemaGrammar,Hub-like Modularization
xerces2-j,org.apache.xerces.impl.xs,BuiltinSchemaGrammar,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSAnyType,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs,BuiltinAttrDecl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs,SchemaSymbols,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,SchemaSymbols,Broken Modularization
xerces2-j,org.apache.xerces.impl.xs,SubstitutionGroupHandler,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,OneSubGroup,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XMLSchemaException,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs,XMLSchemaLoader,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XMLSchemaLoader,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XMLSchemaLoader,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs,XMLSchemaValidator,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XMLSchemaValidator,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs,ValueStoreBase,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,UniqueValueStore,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs,KeyValueStore,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs,LocalIDKey,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSAnnotationImpl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSAttributeDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSAttributeDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSAttributeGroupDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSAttributeGroupDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSAttributeUseImpl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSAttributeUseImpl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSComplexTypeDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSComplexTypeDecl,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs,XSConstraints,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSConstraints,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs,XSDDescription,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSDeclarationPool,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSElementDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSElementDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSElementDecl,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs,XSGrammarBucket,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSGroupDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSGroupDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSMessageFormatter,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSModelGroupImpl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSModelGroupImpl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSNotationDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSNotationDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs,XSParticleDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSWildcardDecl,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs,XSWildcardDecl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.identity,Field,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.identity,Matcher,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.identity,Matcher,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.identity,FieldActivator,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.identity,IdentityConstraint,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.identity,Selector,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.identity,XPath,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.identity,Matcher,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.identity,UniqueOrKey,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.identity,ValueStore,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.models,CMBuilder,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.models,XSAllCM,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.models,XSCMBinOp,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.models,XSCMValidator,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.models,XSCMValidator,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.models,XSEmptyCM,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,AttrImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,AttrImpl,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultDocument,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultDocument,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultDocument,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultElement,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultElement,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultElement,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultNode,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultNode,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultText,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultText,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultXMLDocumentHandler,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,DefaultXMLDocumentHandler,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,ElementImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,ElementImpl,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,ElementImpl,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,NamedNodeMapImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,NodeImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,SchemaDOM,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,SchemaDOM,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.opti,SchemaDOMParser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.opti,SchemaDOMParser,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.opti,TextImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.psvi,PSVIProvider,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.psvi,XSAnnotation,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSAnnotation,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSAttributeDeclaration,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSAttributeGroupDefinition,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSAttributeUse,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSComplexTypeDefinition,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSComplexTypeDefinition,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSConstants,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSConstants,Broken Modularization
xerces2-j,org.apache.xerces.impl.xs.psvi,XSElementDeclaration,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSFacet,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSIDCDefinition,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSIDCDefinition,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSModelGroup,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSModelGroup,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSModelGroupDefinition,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSMultiValueFacet,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSNotationDeclaration,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSObject,Wide Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSParticle,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSSimpleTypeDefinition,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSSimpleTypeDefinition,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSTerm,Unnecessary Abstraction
xerces2-j,org.apache.xerces.impl.xs.psvi,XSTypeDefinition,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSTypeDefinition,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.psvi,XSWildcard,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.psvi,XSWildcard,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.traversers,XSAttributeChecker,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.traversers,XSAttributeChecker,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSAttributeChecker,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,OneAttr,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,OneAttr,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.traversers,OneElement,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,OneElement,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.traversers,SmallContainer,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,LargeContainer,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAbstractIDConstraintTraverser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAbstractIDConstraintTraverser,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAbstractParticleTraverser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAbstractTraverser,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,FacetInfo,Unnecessary Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAttributeGroupTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAttributeTraverser,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDAttributeTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDComplexTypeTraverser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDComplexTypeTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDComplexTypeTraverser,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,ComplexTypeRecoverableError,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDElementTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDGroupTraverser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDGroupTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDHandler,Deficient Encapsulation
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDHandler,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDHandler,Insufficient Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDKeyrefTraverser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDKeyrefTraverser,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDKeyrefTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDNotationTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDocumentInfo,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDSimpleTypeTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDUniqueOrKeyTraverser,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDUniqueOrKeyTraverser,Broken Hierarchy
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDUniqueOrKeyTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.traversers,XSDWildcardTraverser,Cyclic-Dependent Modularization
xerces2-j,org.apache.xerces.impl.xs.util,NSItemListImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.util,StringListImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.util,XSGrammarPool,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.util,XSNamedMap4Types,Unutilized Abstraction
xerces2-j,org.apache.xerces.impl.xs.util,XSNamedMapImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,DefaultValidationErrorHandler,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,DocumentBuilderFactoryImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,DocumentBuilderImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,DocumentBuilderImpl,Broken Hierarchy
xerces2-j,org.apache.xerces.jaxp,JAXPConstants,Unnecessary Abstraction
xerces2-j,org.apache.xerces.jaxp,JAXPConstants,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,SAXParserFactoryImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,SAXParserImpl,Unutilized Abstraction
xerces2-j,org.apache.xerces.jaxp,SAXParserImpl,Broken Hierarchy
xerces2-j,org.apache.xerces.parsers,AbstractDOMParser,Unutilized Abstraction
xerces2-j,org.apache.xerces.parsers,AbstractDOMParser,Insufficient Modularization
xerces2-j,org.apache.xerces.parsers,AbstractSAXParser,Unutilized Abstraction
xerces2-j,org.apache.xerces.parsers,AbstractSAXParser,Insufficient Modularization
xerces2-j,org.apache.xerces.parsers,LocatorProxy,Unutilized Abstraction
xerces2-j,org.apache.xerces.parsers,AbstractXMLDocumentParser,Unutilized Abstraction
xerces2-j,org.apache.xerces.parsers,AbstractXMLDocumentParser,Broken Hierarchy
xerces2-j,org.apache.xerces.parsers,AbstractXMLDocumentParser,Insufficient Modularization
xerces2-j,org.apache.xerces.parsers,BasicParserConfiguration,Unutilized Abstraction
xerces2-j,org.apache.xerces.parsers,CachingParserPool,Unutilized Abstraction
