Project Name,Package Name,Type Name,Code Smell
argouml,uci.uml.ui,PropPanelModel,Broken Hierarchy
argouml,uci.uml.ui,PropPanelOper,Unutilized Abstraction
argouml,uci.uml.ui,PropPanelOper,Deficient Encapsulation
argouml,uci.uml.ui,ToDoPseudoNode,Unutilized Abstraction
argouml,uci.uml.ui,PredicatePriority,Unutilized Abstraction
argouml,uci.uml.ui,PredicateDecision,Unutilized Abstraction
argouml,uci.uml.ui,PredicateGoal,Unutilized Abstraction
argouml,uci.uml.ui,PredicateOffender,Unutilized Abstraction
argouml,uci.uml.ui,PredicateType,Unutilized Abstraction
argouml,uci.uml.ui,PredicatePoster,Unutilized Abstraction
argouml,uci.uml.ui,TabDocs,Unutilized Abstraction
argouml,uci.uml.ui,TabDocs,Broken Hierarchy
argouml,uci.uml.ui,TabHash,Unutilized Abstraction
argouml,uci.uml.ui,TabHash,Broken Hierarchy
argouml,uci.uml.ui,TabHistory,Broken Hierarchy
argouml,uci.uml.ui,HistoryListModel,Unutilized Abstraction
argouml,uci.uml.ui,TabProps,Unutilized Abstraction
argouml,uci.uml.ui,TabProps,Broken Hierarchy
argouml,uci.uml.ui,TabSpawnable,Deficient Encapsulation
argouml,uci.uml.ui,TabSpawnable,Unexploited Encapsulation
argouml,uci.uml.ui,TabSpawnable,Missing Hierarchy
argouml,uci.uml.ui,TabSrc,Unutilized Abstraction
argouml,uci.uml.ui,TabTable,Unutilized Abstraction
argouml,uci.uml.ui,TabTable,Broken Hierarchy
argouml,uci.uml.ui,TabText,Unutilized Abstraction
argouml,uci.uml.ui,TabText,Broken Hierarchy
argouml,uci.uml.ui,TabToDo,Unutilized Abstraction
argouml,uci.uml.ui,TabToDo,Deficient Encapsulation
argouml,uci.uml.ui,TabToDo,Broken Hierarchy
argouml,uci.uml.ui,TabUMLDisplay,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByDecision,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByDecision,Broken Hierarchy
argouml,uci.uml.ui,ToDoByGoal,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByGoal,Broken Hierarchy
argouml,uci.uml.ui,ToDoByOffender,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByOffender,Broken Hierarchy
argouml,uci.uml.ui,ToDoByPoster,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByPoster,Broken Hierarchy
argouml,uci.uml.ui,ToDoByPriority,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByPriority,Broken Hierarchy
argouml,uci.uml.ui,ToDoByType,Unutilized Abstraction
argouml,uci.uml.ui,ToDoByType,Broken Hierarchy
argouml,uci.uml.ui,ToDoPane,Deficient Encapsulation
argouml,uci.uml.ui,ToDoPane,Cyclic-Dependent Modularization
argouml,uci.uml.ui,ToDoPane,Insufficient Modularization
argouml,uci.uml.ui,ToDoPerspective,Unutilized Abstraction
argouml,uci.uml.ui,Trash,Deficient Encapsulation
argouml,uci.uml.ui,TrashItem,Unutilized Abstraction
argouml,uci.uml.ui,TreeModelComposite,Unutilized Abstraction
argouml,uci.uml.ui,TreeModelPrereqs,Unutilized Abstraction
argouml,uci.uml.visual,ClassDiagramGraphModel,Insufficient Modularization
argouml,uci.uml.visual,FigClass,Unutilized Abstraction
argouml,uci.uml.visual,FigClass,Deficient Encapsulation
argouml,uci.uml.visual,UMLClassDiagram,Unutilized Abstraction
argouml,uci.uml.visual,UMLClassDiagram,Broken Hierarchy
argouml,uci.uml.visual.demo,ClassNode,Unutilized Abstraction
argouml,uci.uml.visual.demo,PalClass,Unutilized Abstraction
argouml,uci.uml.visual.demo,SampleClass,Unutilized Abstraction
argouml,uci.uml.visual.demo,SamplePalette,Unutilized Abstraction
argouml,uci.uml.visual.demo,SamplePort2,Unutilized Abstraction
argouml,uci.util,Dbg,Unutilized Abstraction
argouml,uci.util,Dbg,Deficient Encapsulation
argouml,uci.util,AssertionException,Unutilized Abstraction
argouml,uci.util,Enum,Unutilized Abstraction
argouml,uci.util,EnumerationComposite,Unutilized Abstraction
argouml,uci.util,EnumerationPredicate,Unutilized Abstraction
argouml,uci.util,EnumerationSingle,Unutilized Abstraction
argouml,uci.util,FunctorIdentity,Unutilized Abstraction
argouml,uci.util,Set,Deficient Encapsulation
argouml,uci.util,Set,Insufficient Modularization
